SFC	super 4wd - the baja	Racing
SFC	super adventure island	Action
SFC	super adventure island ii	Action
SFC	super air diver	Simulation
SFC	super air diver 2	Simulation
SFC	super aleste	Shoot'em Up
SFC	super alfred chicken	Action
SFC	super aoki ookami to shiroki mejika - genchou hishi	Strategy
SFC	super aquatic games starring the aquabats, the	Sports
SFC	super b.c. kid	Platform
SFC	super back to the future part ii	Action
SFC	super baken ou '95	Sports with Animals
SFC	super baseball 2020	Sports
SFC	super baseball simulator 1.000	Sports
SFC	super bases loaded	Sports
SFC	super baseball simulator 1.000 2	Sports
SFC	super bases loaded 2	Sports
SFC	super bases loaded 3 - license to steal	Sports
SFC	super batter up	Sports
SFC	super battleship	Board
SFC	super battletank	Action
SFC	super battletank 2	Simulation
SFC	super big 2	Adult
SFC	super bikkuriman	Fighting
SFC	super birdie rush	Sports
SFC	super billiard - championship pool	Sports
SFC	super black bass	Hunting and Fishing
SFC	super black bass 2	Hunting and Fishing
SFC	super black bass 3	Hunting and Fishing
SFC	super bomberman	Puzzle
SFC	super bomberman - panic bomber w	Puzzle
SFC	super bomberman 2	Puzzle
SFC	super bomberman 3	Puzzle
SFC	super bomberman 4	Puzzle
SFC	super bomberman 5	Puzzle
SFC	super bombliss	Puzzle
SFC	super bonk	Platform
SFC	super boss gaiden	Action
SFC	super bowling	Sports
SFC	super buster bros.	Shooter
SFC	super caesars palace	Gambling
SFC	super casino - caesars palace	Gambling
SFC	super casino 2	Gambling
SFC	super castles	Strategy
SFC	super castlevania iv	Action
SFC	super chase h.q.	Action
SFC	super chinese fighter	Fighting
SFC	super chinese world 2 - uchuuichi butou taikai	Action
SFC	super chinese world	Action
SFC	super chinese world 3 - chou jigen daisakusen	Action
SFC	super conflict	Strategy
SFC	super copa	Sports
SFC	super cup soccer	Sports
SFC	super daikoukai jidai	Adventure
SFC	super dany	Action
SFC	super dogfight	Simulation
SFC	super donkey	Platform
SFC	super donkey kong	Platform
SFC	super donkey kong 2 - dixie & diddy	Platform
SFC	super donkey kong 3 - nazo no kremis-tou	Platform
SFC	super double dragon	Action
SFC	super double yakuman ii	Board
SFC	super double yakuman	Board
SFC	super drakkhen	Role-playing (RPG)
SFC	super drift out - world rally championships	Racing
SFC	super dunk shot	Sports
SFC	super dunk star	Sports
SFC	super f1 circus	Racing
SFC	super f1 circus 2	Racing
SFC	super e.d.f.	Shoot'em Up
SFC	super f1 circus 3	Racing
SFC	super f1 circus gaiden	Racing
SFC	super f1 circus limited	Racing
SFC	super famicom wars	Strategy
SFC	super family circuit	Racing
SFC	super family gelaende	Sports
SFC	super family tennis	Sports
SFC	super famista	Sports
SFC	super famista 2	Sports
SFC	super famista 3	Sports
SFC	super famista 4	Sports
SFC	super famista 5	Sports
SFC	super final match tennis	Sports
SFC	super fire pro wrestling	Sports
SFC	super fire pro wrestling 2	Fighting
SFC	super fire pro wrestling - queen's special	Sports
SFC	super fire pro wrestling 3	Sports
SFC	super fire pro wrestling iii - easy type	Sports
SFC	super fire pro wrestling iii - final bout	Sports
SFC	super fire pro wrestling special	Sports
SFC	super fire pro wrestling x premium	Fighting
SFC	super fire pro wrestling x	Sports
SFC	super fishing big fight	Hunting and Fishing
SFC	super formation soccer	Sports
SFC	super formation soccer 94 - world cup edition	Sports
SFC	super formation soccer 95 - della serie a	Sports
SFC	super formation soccer 96 - world club edition	Sports
SFC	super formation soccer 94 - world cup final data	Sports
SFC	super formation soccer ii	Sports
SFC	super gachapon world - sd gundam x	Strategy
SFC	super full metal	Strategy
SFC	super genjin	Platform
SFC	super genjin 2	Action
SFC	super ghouls 'n ghosts	Action
SFC	super goal!	Sports
SFC	super goal! 2	Sports
SFC	super godzilla	Strategy
SFC	super gomoku narabe - renju	Board
SFC	super gussun oyoyo	Puzzle
SFC	super gomoku shougi - jouseki kenkyuu hen	Board
SFC	super gussun oyoyo 2	Puzzle
SFC	super h.q. - criminal chaser	Action
SFC	super hanafuda	Board
SFC	super hanafuda 2	Board
SFC	super high impact	Sports
SFC	super hockey '94	Sports
SFC	super hockey	Sports
SFC	super ice hockey	Sports
SFC	super honmei - gi seiha	Sports with Animals
SFC	super igo - go ou	Board
SFC	super indy champ	Racing
SFC	super international cricket	Sports
SFC	super inindou - datou nobunaga	Strategy
SFC	super james pond	Platform
SFC	super james pond ii	Platform
SFC	super jangou	Board
SFC	super jinsei game	Board
SFC	super jinsei game 2	Board
SFC	super jinsei game 3	Board
SFC	super keiba	Sports with Animals
SFC	super keiba 2	Sports with Animals
SFC	super kick boxing - best of the best	Sports
SFC	super koukou yakyuu - ikkyuu nyuukon	Sports
SFC	super keirin	Sports
SFC	super kick off	Sports
SFC	super kyousouba - kaze no sylphid	Sports with Animals
SFC	super kyoutei	Racing
SFC	super kyuukyoku harikiri stadium	Sports
SFC	super kyuukyoku harikiri stadium 2	Sports
SFC	super linearball	Sports
SFC	super kyoutei 2	Sports
SFC	super loopz	Puzzle
SFC	super mad champ	Racing
SFC	super mahjong 2 - honkaku 4-nin uchi!	Board
SFC	super mahjong	Board
SFC	super mahjong 3 - karakuchi	Board
SFC	super mahjong taikai	Board
SFC	super mario - yoshi island	Platform
SFC	super mario all-stars	Action
SFC	super mario all-stars + super mario world	Action
SFC	super mario collection	Action
SFC	super mario all-stars and super mario world	Action
SFC	super mario kart	Racing
SFC	super mario rpg	Role-playing (RPG)
SFC	super mario rpg - legend of the seven stars	Role-playing (RPG)
SFC	super mario world	Platform
SFC	super mario world - super mario bros. 4	Platform
SFC	super mario world 2 - yoshi's island	Platform
SFC	super metroid	Adventure
SFC	super moero!! pro yakyuu	Sports
SFC	super momotarou dentetsu dx	Board
SFC	super momotarou dentetsu ii	Board
SFC	super momotarou dentetsu iii	Board
SFC	super morph	Platform
SFC	super naxat open - golf de shoubu da dorabocchan	Sports
SFC	super nazo puyo - rulue no roux	Role-playing (RPG)
SFC	super nazo puyo tsuu - rulue no tetsuwan hanjouki	Role-playing (RPG)
SFC	super nichibutsu mahjong	Board
SFC	super nichibutsu mahjong 2 - zenkoku seiha hen	Board
SFC	super nichibutsu mahjong 3 - yoshimoto gekijou hen	Board
SFC	super nichibutsu mahjong 4 - kisokenkyuu hen	Board
SFC	super ninja boy	Action
SFC	super ninja-kun	Platform
SFC	super nobunaga no yabou - bushou fuuunroku	Action
SFC	super nobunaga no yabou - zenkoku ban	Action
SFC	super nova	Action
SFC	super off road	Racing
SFC	super off road - the baja	Racing
SFC	super okumanchouja game	Gambling
SFC	super oozumou - nessen ooichiban	Sports
SFC	super pachi-slot mahjong	Gambling
SFC	super pachinko taisen	Gambling
SFC	super pang	Shooter
SFC	super pinball - behind the mask	Pinball
SFC	super pinball ii - the amazing odyssey	Action
SFC	super play action football	Sports
SFC	super power league 2	Sports
SFC	super power league	Sports
SFC	super power league 3	Sports
SFC	super power league 4	Sports
SFC	super probotector - alien rebels	Shooter
SFC	super professional baseball	Sports
SFC	super punch-out!!	Sports
SFC	super professional baseball ii	Sports
SFC	super putty	Platform
SFC	super puyo puyo	Puzzle
SFC	super puyo puyo 2	Puzzle
SFC	super puyo puyo tsuu	Puzzle
SFC	super puyo puyo tsuu remix	Puzzle
SFC	super r-type	Shoot'em Up
SFC	super r.b.i. baseball	Sports
SFC	super real mahjong piv	Board
SFC	super real mahjong pv paradise - all-star 4-nin uchi	Board
SFC	super robot taisen ex	Strategy
SFC	super robot taisen gaiden - masoukishin - the lord of elemental	Strategy
SFC	super royal blood	Strategy
SFC	super sangokushi	Strategy
SFC	super rugby	Sports
SFC	super sangokushi ii	Strategy
SFC	super shadow of the beast	Action
SFC	super scope 6	Action
SFC	super shougi	Board
SFC	super shanghai - dragon's eye	Board
SFC	super slam dunk	Sports
SFC	super shougi 2	Board
SFC	super shougi 3 - kitaihei	Board
SFC	super slap shot	Sports
SFC	super smash t.v.	Shooter
SFC	super snakey	Puzzle
SFC	super soccer	Sports
SFC	super soccer champ	Sports
SFC	super solitaire	Card
SFC	super soukoban	Puzzle
SFC	super stadium	Sports
SFC	super star fox weekend	Shoot'em Up
SFC	super star wars	Action
SFC	super star wars - jedi no fukushuu	Action
SFC	super star wars - return of the jedi	Action
SFC	super star wars - the empire strikes back	Action
SFC	super star wars - teikoku no gyakushuu	Action
SFC	super street fighter ii	Action
SFC	super street fighter ii - the new challengers	Action
SFC	super strike eagle	Simulation
SFC	super strike gunner	Shoot'em Up
SFC	super swiv	Shoot'em Up
SFC	super tekkyuu fight!	Action
SFC	super tennis	Sports
SFC	super tennis - world circuit	Sports
SFC	super tetris 2 + bombliss	Puzzle
SFC	super tetris 2 + bombliss genteiban	Puzzle
SFC	super tetris 3	Fighting
SFC	super troll islands	Platform
SFC	super troll islands - shiawase o ageru	Platform
SFC	super trump collection	Card
SFC	super trump collection 2	Card
SFC	super tsumeshougi 1000	Board
SFC	super turrican	Action
SFC	super turrican 2	Action
SFC	super turrican 2 special edition	Action
SFC	super ultra baseball	Sports
SFC	super ultra baseball 2	Sports
SFC	super uno	Card
SFC	super valis - akaki tsuki no otome	Action
SFC	super valis iv	Action
SFC	super variable geo	Fighting
SFC	super volley ii	Sports
SFC	super wagyan land	Platform
SFC	super wagyan land 2	Platform
SFC	super widget	Action
SFC	super wrestle angels	Sports
SFC	super zugan - hakotenjou kara no shoutaijou	Gambling
SFC	super yakyuudou	Simulation
SFC	super zugan 2 - tsukanpo fighter	Gambling
SFC	super!! pachinko	Gambling
SFC	superman	Action
SFC	sutobasu yarou show	Sports
SFC	sutte hakkun	Platform
SFC	suzuka 8 hours	Racing
SFC	swat kats - the radical squadron	Action
SFC	suzuki aguri no f-1 super driving	Racing
SFC	sword world sfc	Role-playing (RPG)
SFC	sword maniac	Action
SFC	sword world sfc 2 - inishie no kyojin densetsu	Role-playing (RPG)
SFC	sydney hunter and the caverns of death	Puzzle
SFC	sylvester and tweety	Adventure
SFC	syndicate	Strategy
SFC	syvalion	Shoot'em Up
SFC	t2 - the arcade game	Lightgun Shooter
SFC	tactical soccer	Strategy
SFC	table game daishuugou!!	Board
SFC	tactics ogre - let us cling together	Strategy
SFC	tadaima yuusha boshuuchuu okawari	Board
SFC	taekwon-do	Fighting
SFC	taiketsu!! brass numbers	Action
SFC	taikou risshiden	Strategy
SFC	taikyoku igo - goliath	Board
SFC	taiwan 16 mahjong ii - horoscope girls edition	Board
SFC	taikyoku igo - idaten	Board
SFC	takahashi meijin no daibouken-jima ii	Action
SFC	takahashi meijin no daibouken-jima	Action
SFC	takeda nobuhiro no super cup soccer	Sports
SFC	take yutaka gi memory	Sports with Animals
SFC	takeda nobuhiro no super league soccer	Sports
SFC	takemiya masaki kudan no igo taishou	Board
SFC	tamagotch town	Simulation
SFC	targa	Action
SFC	tales of phantasia	Role-playing (RPG)
SFC	tarzan - lord of the jungle	Action
SFC	tarot mystery	Card
SFC	tatakae genshijin 2 - rookie no bouken	Action
SFC	tatakae genshijin 3 - shuyaku wa yappari joe & mac	Platform
SFC	taz-mania	Action
SFC	tecmo secret of the stars	Role-playing (RPG)
SFC	tecmo super baseball	Sports
SFC	tecmo super bowl	Sports
SFC	tecmo super bowl ii - special edition	Sports
SFC	tecmo super bowl iii - final edition	Sports
SFC	tecmo super nba basketball	Sports
SFC	teenage mutant hero turtles - tournament fighters	Fighting
SFC	teenage mutant hero turtles iv - turtles in time	Beat'em Up
SFC	teenage mutant ninja turtles - mutant warriors	Fighting
SFC	teenage mutant ninja turtles - tournament fighters	Fighting
SFC	teenage mutant ninja turtles - turtles in time	Beat'em Up
SFC	teenage mutant ninja turtles iv - turtles in time	Beat'em Up
SFC	teitoku no ketsudan	Strategy
SFC	teitoku no ketsudan ii	Simulation
SFC	tekichuu keiba juku	Sports with Animals
SFC	tekken 2	Fighting
SFC	tenchi muyou! - game hen	Strategy
SFC	tenchi o kurau - sangokushi gunyuuden	Strategy
SFC	tenchi souzou	Action
SFC	tengai makyou zero	Role-playing (RPG)
SFC	tenryuu genichirou no pro wres revolution	Fighting
SFC	tenshi no uta - shiroki tsubasa no inori	Role-playing (RPG)
SFC	terminator 2 - judgment day	Platform
SFC	terminator, the	Racing
SFC	terranigma	Action
SFC	tetris & dr. mario	Compilation
SFC	tetris 2	Puzzle
SFC	tetris attack	Puzzle
SFC	tetris battle gaiden	Puzzle
SFC	tetsuwan atom	Action
SFC	tetris flash	Puzzle
SFC	theme park	Strategy
SFC	thomas the tank engine & friends	Racing
SFC	thoroughbred breeder	Sports with Animals
SFC	thoroughbred breeder iii	Sports with Animals
SFC	thoroughbred breeder ii	Sports with Animals
SFC	thunder spirits	Action
SFC	tick, the	Action
SFC	time slip	Action
SFC	time trax	Platform
SFC	timecop	Action
SFC	timeslip	Action
SFC	timon & pumbaa's jungle games	Casual Game
SFC	tin star	Action
SFC	tinhead	Platform
SFC	tintin - prisoners of the sun	Platform
SFC	tintin in tibet	Platform
SFC	tiny toon adventures	Action
SFC	tiny toon adventures - buster busts loose!	Action
SFC	tiny toon adventures - dotabata daiundoukai	Sports
SFC	tiny toon adventures - wacky sports challenge	Sports
SFC	tiny toon adventures - wild & wacky sports	Sports
SFC	tko super championship boxing	Sports
SFC	tnn bass tournament of champions	Hunting and Fishing
SFC	todd mcfarlane's spawn - the video game	Platform
SFC	tokimeki memorial - densetsu no ki no shita de	Simulation
SFC	tokoro's mahjong	Board
SFC	tom & jerry	Platform
SFC	tom and jerry	Platform
SFC	tom to jerry	Platform
SFC	tommy moe's winter extreme - skiing and snowboarding	Sports
SFC	tony meola's sidekicks soccer	Sports
SFC	top gear	Racing
SFC	top gear 2	Racing
SFC	top gear 3000	Racing
SFC	top management ii	Simulation
SFC	top racer	Racing
SFC	top racer 2	Racing
SFC	toride	Puzzle
SFC	torneko no daibouken - fushigi no dungeon	Action
SFC	total carnage	Shooter
SFC	total football	Sports
SFC	tottemo! lucky man - lucky cookie roulette de totsugekii	Gambling
SFC	touge densetsu - saisoku battle	Racing
SFC	tower dream	Board
SFC	toy story	Action
SFC	toys - let the toy wars begin!	Adventure
SFC	traverse - starlight & prairie	Role-playing (RPG)
SFC	treasure hunter g	Strategy
SFC	trials of mana	Role-playing (RPG)
SFC	trinea	Action
SFC	troddlers	Puzzle
SFC	troy aikman nfl football	Sports
SFC	true golf classics - pebble beach golf links	Sports
SFC	true golf classics - waialae country club	Sports
SFC	true golf classics - wicked 18	Sports
SFC	true lies	Shooter
SFC	trump island	Card
SFC	tsukikomori	Adventure
SFC	tsuri tarou	Hunting and Fishing
SFC	tsuppari oozumou - risshinshusse hen	Sports
SFC	tsuyoshi shikkari shinasai - taisen puzzle dama	Puzzle
SFC	turbo toons	Racing
SFC	tuff e nuff	Fighting
SFC	tuff e nuff ~ fighting spirit - tuff e nuff	Fighting
SFC	turf hero	Sports with Animals
SFC	turf memories	Sports with Animals
SFC	turn and burn - no-fly zone	Simulation
SFC	twinbee - rainbow bell adventure	Platform
SFC	u.f.o. kamen yakisoban - kettler no kuroi inbou	Beat'em Up
SFC	twisted tales of spike mcfang, the	Action
SFC	u.n. squadron	Action
SFC	uchuu no kishi - tekkaman blade	Shoot'em Up
SFC	uchuu race - astro go! go!	Racing
SFC	ultima - kyouryuu teikoku	Role-playing (RPG)
SFC	ultima - runes of virtue ii	Action
SFC	ultima - the black gate	Action
SFC	ultima - the false prophet	Role-playing (RPG)
SFC	ultima gaiden - kuro kishi no inbou	Action
SFC	ultima vi - itsuwari no yogensha	Role-playing (RPG)
SFC	ultima vii - the black gate	Action
SFC	ultimate fighter	Beat'em Up
SFC	ultimate football	Sports
SFC	ultimate mortal kombat 3	Action
SFC	ultra baseball jitsumei ban	Sports
SFC	ultra baseball jitsumei ban 2	Sports
SFC	ultra baseball jitsumei ban 3	Sports
SFC	ultra league - moero! soccer daikessen!!	Sports
SFC	ultra seven	Fighting
SFC	ultraman	Action
SFC	umi no nushi tsuri	Role-playing (RPG)
SFC	umihara kawase	Action
SFC	umizuri meijin - suzuki hen	Hunting and Fishing
SFC	uncharted waters	Adventure
SFC	undake 30 - same game daisakusen - mario version	Puzzle
SFC	undercover cops	Action
SFC	unholy night - the darkness hunter	Fighting
SFC	uniracers	Racing
SFC	unirally	Racing
SFC	universal soldier	Platform
SFC	untouchables, the	Shooter
SFC	urban strike	Shooter
SFC	usa ice hockey	Sports
SFC	ushio to tora	Platform
SFC	utopia	Simulation
SFC	utopia - the creation of a nation	Simulation
SFC	val d'isere championship	Sports
SFC	vegas stakes	Simulation
SFC	venom - spider-man - separation anxiety	Beat'em Up
SFC	verne world	Role-playing (RPG)
SFC	viking no daimeiwaku	Platform
SFC	virtual bart	Platform
SFC	virtual soccer	Sports
SFC	virtual wars	Action
SFC	volleyball twin	Sports
SFC	vortex	Racing
SFC	wacky races	Racing
SFC	vs. collection	Puzzle
SFC	wagyan paradise	Action
SFC	wakataka oozumou - yume no kyoudai taiketsu	Sports
SFC	wakuwaku ski wonder spur	Sports
SFC	wally o sagase! - ehon no kuni no daibouken	Puzzle
SFC	war 2410	Strategy
SFC	waratte iitomo! tamolympic	Casual Game
SFC	war 3010 - the revolution	Strategy
SFC	wario's woods	Puzzle
SFC	warlock	Adventure
SFC	warpspeed	Action
SFC	waterworld	Adventure
SFC	wayne gretzky and the nhlpa all-stars	Sports
SFC	wayne's world	Action
SFC	wcw super brawl wrestling	Sports
SFC	we're back! - a dinosaur's story	Action
SFC	weaponlord	Action
SFC	wedding peach	Casual Game
SFC	wheel of fortune	Quiz
SFC	wheel of fortune - deluxe edition	Quiz
SFC	where in the world is carmen sandiego	Adventure
SFC	where in time is carmen sandiego	Adventure
SFC	whirlo	Action
SFC	whizz	Action
SFC	wild guns	Shooter
SFC	wild snake	Puzzle
SFC	wild trax	Racing
SFC	wile e's revenge	Platform
SFC	williams arcade's greatest hits	Compilation
SFC	wing commander	Simulation
SFC	wing commander - the secret missions	Simulation
SFC	wings 2 - aces high	Simulation
SFC	winning post	Sports with Animals
SFC	winning post 2	Sports with Animals
SFC	winning post 2 - program '96	Sports with Animals
SFC	winter gold	Sports
SFC	winter olympic games - lillehammer '94	Sports
SFC	wizap! - ankoku no ou	Role-playing (RPG)
SFC	winter olympics - lillehammer '94	Sports
SFC	wizardry gaiden iv - taima no kodou	Role-playing (RPG)
SFC	wizard of oz, the	Platform
SFC	wizardry i-ii-iii - story of llylgamyn	Role-playing (RPG)
SFC	wizardry v - saika no chuushin	Role-playing (RPG)
SFC	wizardry v - heart of the maelstrom	Role-playing (RPG)
SFC	wizardry vi - kindan no mahitsu	Role-playing (RPG)
SFC	wolfchild	Action
SFC	wolfenstein 3-d	Shooter
SFC	wolfenstein 3d	Shooter
SFC	wolfenstein 3d - the claw of eisenfaust	Shooter
SFC	wolverine	Beat'em Up
SFC	wolverine - adamantium rage	Beat'em Up
SFC	wonder project j - kikai no shounen pino	Adventure
SFC	wordtris	Puzzle
SFC	wondrous magic	Role-playing (RPG)
SFC	world class rugby	Sports
SFC	world class rugby 2 - kokunai gekitou hen '93	Sports
SFC	world cup striker	Sports
SFC	world cup usa '94	Sports
SFC	world cup usa 94	Sports
SFC	world heroes	Action
SFC	world heroes 2	Action
SFC	world league basketball	Sports
SFC	world league soccer	Sports
SFC	world masters golf	Sports
SFC	world soccer	Sports
SFC	world soccer 94 - road to glory	Sports
SFC	worms	Action
SFC	wwf raw	Sports
SFC	wrecking crew '98	Puzzle
SFC	wwf royal rumble	Sports
SFC	wwf super wrestlemania	Sports
SFC	wwf wrestlemania - the arcade game	Sports
SFC	x zone	Action
SFC	x-kaliber 2097	Action
SFC	x-men - mutant apocalypse	Beat'em Up
SFC	x-men vs. street fighter	Fighting
SFC	xak - the art of visual stage	Action
